,x,
1007,21.15873097,21.02379604
1008,21.63833924,21.74856317
1009,21.36993148,21.40093456
1010,20.4792068,20.34698995
1011,19.00553416,18.86796226
1012,17.49573869,17.34935157
1013,16.2563881,16.34013464
1014,15.86309684,15.87450787
1015,15.6287499,15.68438714
1016,15.65257893,15.5241747
1017,15.58376061,15.68438714
1018,16.24073973,16.21727474
1019,17.24323998,17.29161647
1020,18.40318535,18.43908891
1021,19.02796628,18.89444363
1022,19.00608535,18.86796226
1023,18.72628753,18.68154169
1024,18.52187163,18.35755975
1025,18.10752115,18.16590212
1026,18.13450511,18.24828759
1027,18.24753769,18.24828759
1028,18.23195913,18.46618531
1029,18.80911483,18.76166304
1030,19.56211297,19.39071943
1031,20.83098875,20.78460969
1032,21.37692897,21.65640783
1033,21.41043727,21.44761059
1034,20.48419704,20.46948949
1035,19.03833239,19
1036,17.51413841,17.54992877
1037,16.42625349,16.34013464
1038,15.80837396,15.77973384
1039,15.53439083,15.58845727
1040,15.56625598,15.5241747
1041,15.63740377,15.68438714
1042,16.23926173,16.21727474
1043,17.26950974,17.2626765
1044,18.36173586,18.52025918
1045,19.11898091,18.94729532
1046,19.0058296,19.07878403
1047,18.94297353,18.86796226
1048,18.67747069,18.54723699
1049,18.28180159,18.46618531
1050,18.43897304,18.49324201
1051,18.43732108,18.62793601
1052,18.6467021,18.68154169
1053,18.91085879,19
1054,19.81329972,19.6468827
1055,21.19491295,20.90454496
1056,21.43850253,21.81742423
1057,21.61510055,21.40093456
1058,20.38104662,20.59126028
1059,19.22313511,19
1060,17.53227937,17.52141547
1061,16.43762508,16.30950643
1062,15.77528402,15.87450787
1063,15.67312719,15.62049935
1064,15.56568747,15.62049935
1065,15.74089926,16
1066,16.61158918,16.30950643
1067,17.23697693,17.32050808
1068,18.44257189,18.46618531
1069,19.05179264,18.89444363
1070,18.99419068,19
1071,18.87435976,18.81488772
1072,18.61659457,18.60107524
1073,18.36983102,18.41195264
1074,18.29915861,18.43908891
1075,18.40138255,18.30300522
1076,18.25779256,18.30300522
1077,18.60933621,18.46618531
1078,19.25995879,19
1079,20.61708754,20.37154879
1080,21.12005034,21.58703314
1081,21.30250009,21.3541565
1082,20.44082434,20.34698995
1083,18.8953163,19.15724406
1084,17.79888912,17.69180601
1085,16.52148271,16.55294536
1086,16.01631954,15.93737745
1087,15.64170571,15.62049935
1088,15.55572418,15.49193338
1089,15.61565525,15.62049935
1090,16.16312087,15.87450787
1091,16.8547254,16.52271164
1092,17.60081198,17.52141547
1093,18.19748951,18.60107524
1094,18.96104631,19.39071943
1095,19.36282706,19.49358869
1096,19.26449117,19.36491673
1097,19.01621506,19.07878403
1098,18.95002971,18.97366596
1099,18.80671698,18.86796226
1100,18.72432025,18.84144368
1101,19.03117973,19.07878403
1102,19.8286316,19.41648784
1103,20.87245201,20.42057786
1104,21.25119263,21.49418526
1105,21.39719498,21.21320344
1106,20.2146043,20.37154879
1107,19.04412378,19.02629759
1108,17.63622146,17.77638883
1109,16.66351901,16.76305461
1110,16.22970625,16.09347694
1111,15.75496972,15.8113883
1112,15.75549614,15.62049935
1113,15.68348682,15.65247584
1114,16.09528337,15.77973384
1115,16.73208532,16.09347694
1116,17.09327896,16.673332
1117,17.34749907,17.60681686
1118,18.03908308,18.08314132
1119,18.27068208,18.13835715
1120,18.14596173,17.94435844
1121,17.82873539,17.91647287
1122,17.91690706,17.88854382
1123,17.82955696,17.8325545
1124,17.91372255,17.63519209
1125,17.87713269,17.94435844
1126,18.84133459,18.43908891
1127,19.91075455,19.84943324
1128,20.6686549,20.97617696
1129,20.86842732,20.97617696
1130,20.12438553,20
1131,18.56378028,18.76166304
1132,17.45008918,17.29161647
1133,16.19341848,16.30950643
1134,15.8543439,15.77973384
1135,15.5298671,15.58845727
1136,15.51703433,15.55634919
1137,15.69534889,15.68438714
1138,16.21583753,16.37070554
1139,17.41603725,17.40689519
1140,18.45004158,18.70828693
1141,19.35226368,19.26136028
1142,19.33629328,19.28730152
1143,19.13601789,19.18332609
1144,18.97410551,18.81488772
1145,18.54303405,18.65475811
1146,18.57164908,18.60107524
1147,18.50937441,18.41195264
1148,18.36676789,18.27566688
1149,18.51584546,18.38477631
1150,19.11502045,19.02629759
1151,20.54857256,20.63976744
1152,21.50486939,21.84032967
1153,21.65177117,21.51743479
1154,20.45732053,20.51828453
1155,19.04448832,19
1156,17.53776644,17.43559577
1157,16.29112515,16.46207763
1158,15.96899388,16.03121954
1159,15.77296576,15.90597372
1160,15.82707065,15.93737745
1161,15.99242041,16.15549442
1162,16.60435531,16.46207763
1163,17.31592878,17.3781472
1164,18.45153504,18.49324201
1165,19.07069141,18.94729532
1166,19.06356065,18.86796226
1167,18.76618896,18.46618531
1168,18.3031179,18.11077028
1169,18.00787462,17.8605711
1170,17.89037804,17.94435844
1171,18.02700602,17.74823935
1172,17.75979189,17.63519209
1173,17.95126762,17.74823935
1174,18.5248854,18.33030278
1175,19.8722898,19.97498436
1176,20.91247699,21.61018278
1177,21.55825087,21.40093456
1178,20.38370389,20.39607805
1179,18.90405379,18.86796226
1180,17.42191411,17.40689519
1181,16.26005131,16.34013464
1182,15.81527596,15.87450787
1183,15.61335378,15.68438714
1184,15.62547293,15.62049935
1185,15.71971265,15.84297952
1186,16.28915149,16.40121947
1187,17.32360215,17.32050808
1188,18.29021439,18.46618531
1189,19.05827601,18.81488772
1190,18.89235951,18.68154169
1191,18.55563179,18.35755975
1192,18.18111824,18
1193,17.90586704,17.69180601
1194,17.73022368,17.66352173
1195,17.7351212,17.54992877
1196,17.60750493,17.52141547
1197,17.88426095,17.74823935
1198,18.57745424,18.38477631
1199,19.91225908,19.94993734
1200,20.91040725,21.56385865
1201,21.5055955,21.40093456
1202,20.28737564,20.51828453
1203,19.04332582,18.81488772
1204,17.27006681,17.29161647
1205,16.18409297,16.37070554
1206,15.86644662,15.77973384
1207,15.48048657,15.62049935
1208,15.58250667,15.65247584
1209,15.77998339,15.74801575
1210,16.18381772,16.43167673
1211,17.41747491,17.2626765
1212,18.21649591,18.30300522
1213,18.89140149,18.65475811
1214,18.77323016,18.46618531
1215,18.3979438,18.22086716
1216,18.09611748,17.8605711
1217,17.74279798,17.43559577
1218,17.47340297,17.43559577
1219,17.56603064,17.40689519
1220,17.51508504,17.3781472
1221,17.69260975,17.60681686
1222,18.35671406,18.05547009
1223,19.50059278,19.72308292
1224,20.80755901,21.58703314
1225,21.69422418,21.42428529
1226,20.28468768,20.46948949
1227,18.97278052,18.84144368
1228,17.32921436,17.34935157
1229,16.31237805,16.46207763
1230,16.01278974,15.93737745
1231,15.64143026,15.8113883
1232,15.71315465,15.74801575
1233,15.79349919,15.8113883
1234,16.2562221,16.43167673
1235,17.36107227,17.32050808
1236,18.34108654,18.33030278
1237,18.94995129,18.68154169
1238,18.70668374,18.65475811
1239,18.53421275,18.16590212
1240,17.93644041,17.91647287
1241,17.8680242,17.57839583
1242,17.60268715,17.52141547
1243,17.57462987,17.43559577
1244,17.49412124,17.29161647
1245,17.5801834,17.54992877
1246,18.31533315,18.05547009
1247,19.51207721,19.5192213
1248,20.52574052,21.47091055
1249,21.44001531,21.23676058
1250,20.11441568,20.24845673
1251,18.76663029,18.97366596
1252,17.49131364,17.52141547
1253,16.36056122,16.40121947
1254,15.805043,15.8113883
1255,15.57540632,15.74801575
1256,15.70262095,15.45962483
1257,15.51810047,15.62049935
1258,16.12808565,16
1259,16.89776416,16.40121947
1260,17.30097563,17.43559577
1261,18.12078771,18.54723699
1262,18.91600197,18.86796226
1263,18.7459854,18.70828693
1264,18.45120646,18.54723699
1265,18.34930668,18.13835715
1266,18.05639914,17.88854382
1267,17.81515738,17.80449381
1268,17.81660481,17.66352173
1269,17.89974937,17.97220076
1270,18.70442955,18.70828693
1271,20.24055752,20.174241
1272,21.20669825,21.42428529
1273,21.18945363,21.04756518
1274,20.04185122,19.97498436
1275,18.53985725,18.70828693
1276,17.33683533,17.32050808
1277,16.25854704,16.37070554
1278,15.83656229,15.77973384
1279,15.52525391,15.45962483
1280,15.34802165,15.45962483
1281,15.64131608,15.45962483
1282,15.90828517,15.49193338
1283,16.32361021,15.68438714
1284,16.61307899,16.58312395
1285,17.41644849,17.49285568
1286,17.85686906,17.97220076
1287,17.96531169,17.97220076
1288,17.75622932,17.94435844
1289,17.7914736,18.11077028
1290,18.16994373,18.1934054
1291,18.07695916,18.16590212
1292,18.09137338,18.1934054
1293,18.36480968,18.43908891
1294,19.05357326,18.84144368
1295,20.22147741,19.89974874
1296,20.91909084,21.04756518
1297,20.90537628,20.85665361
1298,19.9610521,19.84943324
1299,18.46846884,18.52025918
1300,17.17577173,17.08800749
1301,16.0584477,16.09347694
1302,15.58324444,15.68438714
1303,15.52749954,15.29705854
1304,15.18887528,15.23154621
1305,15.39689078,15.3622915
1306,15.84045244,15.90597372
1307,16.80191005,16.82260384
1308,17.88350361,18.35755975
1309,19.05980753,18.94729532
1310,18.88344746,18.97366596
1311,18.77880265,18.86796226
1312,18.56167867,18.52025918
1313,18.22428857,18.57417562
1314,18.59209088,18.57417562
1315,18.34558723,18.60107524
1316,18.44176492,18.54723699
1317,18.68411723,18.65475811
1318,19.1976663,19.02629759
1319,20.43021382,20.174241
1320,21.25400446,21.51743479
1321,21.34515536,21.28379665
1322,20.27021862,20.27313493
1323,18.86805882,18.70828693
1324,17.21787768,17.20465053
1325,16.19505099,16.15549442
1326,15.65998208,15.58845727
1327,15.39785675,15.45962483
1328,15.4190677,15.32970972
1329,15.43601833,15.49193338
1330,15.97824831,16.0623784
1331,16.91528932,16.97056275
1332,18.01015638,18.13835715
1333,18.72163467,18.60107524
1334,18.63538715,18.52025918
1335,18.33208649,18.1934054
1336,17.95894576,17.91647287
1337,17.79157396,17.60681686
1338,17.53395986,17.57839583
1339,17.63930883,17.49285568
1340,17.47832691,17.40689519
1341,17.69827695,17.57839583
1342,18.22150715,17.88854382
1343,19.31101201,19.20937271
1344,20.44885706,21.1896201
1345,21.22847872,21.16601049
1346,20.11365015,20.22374842
1347,18.81005971,18.70828693
1348,17.1987843,17.08800749
1349,16.0252968,16
1350,15.50161224,15.55634919
1351,15.41898513,15.39480432
1352,15.33554776,15.42724862
1353,15.5593887,15.55634919
1354,15.98623943,16.03121954
1355,16.86644592,16.94107435
1356,17.998211,18.05547009
1357,18.68439176,18.35755975
1358,18.36095834,18.1934054
1359,18.08994213,17.97220076
1360,17.80476207,17.8605711
1361,17.76622393,17.94435844
1362,18.00432291,18.16590212
1363,18.11432107,18.22086716
1364,18.1027674,18.30300522
1365,18.49342921,18.46618531
1366,18.93929981,19.10497317
1367,20.53857711,20.22374842
1368,21.27738838,21.40093456
1369,21.18109889,21.16601049
1370,20.16839909,20.14944168
1371,18.75413533,18.62793601
1372,17.13998115,17.02938637
1373,15.98010255,16
1374,15.51394034,15.55634919
1375,15.41820132,15.39480432
1376,15.30088483,15.26433752
1377,15.40358033,15.45962483
1378,15.93629842,16.0623784
1379,16.90805552,16.85229955
1380,17.86542849,17.97220076
1381,18.58483357,18.33030278
1382,18.33437758,18.33030278
1383,18.2395612,18.08314132
1384,17.87938042,17.77638883
1385,17.65987998,17.63519209
1386,17.67138508,17.63519209
1387,17.64172409,17.49285568
1388,17.47605631,17.43559577
1389,17.69576064,17.54992877
1390,18.14311604,17.88854382
1391,19.26986374,19.02629759
1392,20.26574745,21.11871208
1393,21.34048684,21.14237451
1394,20.04191698,20.09975124
1395,18.7272197,18.57417562
1396,17.06850377,17.05872211
1397,16.0290051,16.09347694
1398,15.60139265,15.62049935
1399,15.4075276,15.45962483
1400,15.39782868,15.23154621
1401,15.3335008,15.45962483
1402,15.94970457,15.93737745
1403,16.71849515,16.73320053
1404,17.77224568,17.8605711
1405,18.51501972,18.16590212
1406,18.18287389,17.97220076
1407,17.83242571,17.63519209
1408,17.44890633,17.29161647
1409,17.19396357,17.23368794
1410,17.39933865,17.05872211
1411,17.06333853,16.94107435
1412,17.01033719,16.82260384
1413,17.11696269,16.94107435
1414,17.54799166,17.2626765
1415,18.61012211,18.54723699
1416,19.8969751,20.88061302
1417,21.06057231,20.92844954
1418,19.82161711,19.8242276
1419,18.41573751,18.52025918
1420,17.08170755,17.1464282
1421,16.14645977,16.09347694
1422,15.51122677,15.5241747
1423,15.32015119,15.26433752
1424,15.13861317,15.13274595
1425,15.2842911,15.16575089
1426,15.57148517,15.58845727
1427,16.44854722,15.87450787
1428,16.79050973,17.02938637
1429,17.83923741,18.05547009
1430,18.29312759,18.30300522
1431,18.1681495,18.05547009
1432,17.78813441,17.80449381
1433,17.66023446,17.54992877
1434,17.50303251,17.32050808
1435,17.24457363,17.08800749
1436,17.07090046,16.97056275
1437,17.25008203,16.97056275
1438,17.49352412,17.32050808
1439,18.66532761,18.52025918
1440,19.87453461,20.88061302
1441,21.17493296,20.85665361
1442,19.70396562,19.92485885
1443,18.45065775,18.46618531
1444,16.94354881,17.08800749
1445,16.07623919,15.93737745
1446,15.31806254,15.3622915
1447,15.19600709,15.03329638
1448,14.90941256,14.89966443
1449,15.06825886,14.89966443
1450,15.31365526,15.06651917
1451,15.85627794,15.09966887
1452,16.02572106,16
1453,16.72353431,16.91153453
1454,17.20086964,17.11724277
1455,16.97861615,16.76305461
1456,16.60768662,16.46207763
1457,16.34427597,16.30950643
1458,16.44157321,16.15549442
1459,16.21074425,16
1460,16.02727498,15.8113883
1461,16.08903755,16
1462,16.58880253,16.52271164
1463,17.90476357,17.94435844
1464,19.38464959,20.14944168
1465,20.37741273,20.24845673
1466,19.16908748,19.07878403
1467,17.5584977,17.74823935
1468,16.34687179,16.2788206
1469,15.22973021,15.32970972
1470,14.82329897,14.79864859
1471,14.59635632,14.59451952
1472,14.51874329,14.62873884
1473,14.845053,14.79864859
1474,15.18805746,15.3622915
1475,16.15717418,16.30950643
1476,17.38993704,17.80449381
1477,18.47171964,18.05547009
1478,17.90826584,17.8325545
1479,17.62920587,17.49285568
1480,17.16618856,17.23368794
1481,17.04124359,17.02938637
1482,16.97444661,16.97056275
1483,16.86770058,17
1484,16.94204351,16.94107435
1485,16.94773589,17
1486,17.45607149,17.60681686
1487,18.99418175,18.78829423
1488,20.16199542,20.73644135
1489,20.73299226,20.66397832
1490,19.6069155,19.5192213
1491,18.05629141,17.8605711
1492,16.33595429,16.37070554
1493,15.41035794,15.45962483
1494,14.96563063,15
1495,14.79041435,14.6628783
1496,14.52125953,14.76482306
1497,14.99305835,14.93318452
1498,15.29886518,15.39480432
1499,16.12369539,16.2788206
1500,17.34484415,17.52141547
1501,18.10159835,17.8325545
1502,17.7654515,17.8605711
1503,17.70535404,17.74823935
1504,17.52875414,17.80449381
1505,17.6772051,17.94435844
1506,17.86234006,18.11077028
1507,17.95342514,18.16590212
1508,17.99729683,18.16590212
1509,18.28861538,18.30300522
1510,18.67006736,18.89444363
1511,20.21147445,19.6977156
1512,21.00115027,20.88061302
1513,20.72311121,20.76053949
1514,19.78554616,19.74841766
1515,18.37086238,18.24828759
1516,16.77493766,16.76305461
1517,15.82132401,15.84297952
1518,15.32448268,15.19868415
1519,14.98413442,15.09966887
1520,15.04803205,15.29705854
1521,15.47859102,15.19868415
1522,15.481186,15.65247584
1523,16.4302612,16.46207763
1524,17.48571399,17.88854382
1525,18.48803001,18.30300522
1526,18.19912499,18.11077028
1527,17.86834679,17.88854382
1528,17.5988539,17.72004515
1529,17.50146394,17.32050808
1530,17.24286098,17.3781472
1531,17.31804118,17.3781472
1532,17.2716033,17.34935157
1533,17.56215221,17.66352173
1534,18.13913612,18.13835715
1535,19.43416766,19.18332609
1536,20.65917816,21.02379604
1537,21.00453313,21.02379604
1538,19.94908184,19.94993734
1539,18.51270681,18.30300522
1540,16.78266703,16.85229955
1541,15.84988165,15.8113883
1542,15.24107889,15.29705854
1543,15.14732492,15.06651917
1544,14.98339007,15.09966887
1545,15.29764274,15.23154621
1546,15.62690407,15.77973384
1547,16.5276915,16.4924225
1548,17.53551881,17.66352173
1549,18.25536931,17.97220076
1550,17.92466148,17.88854382
1551,17.72668847,17.49285568
1552,17.21139167,17.23368794
1553,17.07230137,17.08800749
1554,17.10469547,17.05872211
1555,17.05767475,17.02938637
1556,16.97700008,17.08800749
1557,17.33704174,17.02938637
1558,17.46123538,17.40689519
1559,18.76497481,18.52025918
1560,20.09414527,20.83266666
1561,20.98850674,20.92844954
