,x
1386,109.7435871
1387,102.154927
1388,90.25154823
1389,84.27406881
1390,82.43951167
1391,83.08770814
1392,82.7426332
1393,81.78442708
1394,86.91381918
1395,93.00880788
1396,105.7673254
1397,115.5989496
1398,115.6357541
1399,113.2734368
1400,109.3369419
1401,110.6577656
1402,108.6961278
1403,109.164389
1404,105.9537579
1405,105.7976797
1406,110.8059227
1407,115.8415235
1408,121.2214022
1409,118.6111851
1410,111.3311696
1411,101.9666899
1412,89.72825193
1413,83.87123659
1414,81.48487089
1415,80.81435582
1416,80.41594011
1417,79.83852956
1418,85.92466097
1419,90.26351671
1420,103.1185346
1421,112.9169977
1422,111.8886894
1423,110.9640712
1424,110.0276564
1425,108.9107982
1426,107.6585762
1427,106.7826105
1428,102.8461874
1429,105.1032473
1430,108.4618225
1431,113.0643337
1432,119.8422255
1433,117.9316944
1434,110.5659461
1435,100.8705853
1436,94.34978822
1437,87.6065714
1438,84.22665819
1439,84.19567964
1440,81.96582884
1441,83.97665606
1442,87.69555759
1443,93.56159246
1444,106.2218828
1445,118.0494333
1446,114.6469207
1447,114.9431931
1448,114.5581268
1449,111.6908907
1450,111.3038795
1451,108.8696688
1452,107.8571808
1453,107.7488507
1454,109.4408053
1455,116.7579493
1456,119.4230624
1457,118.5369462
1458,110.453118
1459,101.9804033
1460,91.48897177
1461,86.94483745
1462,84.030012
1463,83.4851468
1464,81.9636891
1465,83.42565699
1466,86.84476654
1467,96.35319194
1468,108.8432106
1469,113.2862948
1470,113.7854627
1471,114.0671236
1472,111.9462806
1473,111.5010232
1474,110.9111905
1475,108.2631682
1476,104.4342562
1477,102.7313605
1478,104.7182251
1479,110.3606254
1480,115.7141324
1481,115.7432549
1482,107.2114276
1483,98.31867598
1484,91.0262773
1485,85.92781937
1486,83.94200401
1487,81.53459131
1488,81.43320886
1489,82.2073138
1490,84.29186008
1491,92.88906346
1492,98.01423762
1493,97.06748205
1494,98.57906634
1495,100.5313656
1496,100.2350073
1497,100.991638
1498,97.68754956
1499,95.97721803
1500,91.10509778
1501,92.4678201
1502,96.32370153
1503,100.7644348
1504,106.1100095
1505,106.5206305
1506,98.7860738
1507,90.04266127
1508,85.29746434
1509,80.70401513
1510,78.40094436
1511,76.92036358
1512,76.61925817
1513,76.57969251
1514,78.98864767
1515,83.05327638
1516,84.67765798
1517,83.45227507
1518,85.93283029
1519,86.71020559
1520,83.48690049
1521,83.80045469
1522,83.82160582
1523,83.08907711
1524,81.73906601
1525,80.87624144
1526,86.68821238
1527,90.87369829
1528,99.75030094
1529,101.4346056
1530,95.09151067
1531,86.46627788
1532,80.95572113
1533,77.82877479
1534,74.65353082
1535,73.97107064
1536,73.42161706
1537,74.30834989
1538,77.52321941
1539,85.99007121
1540,101.6268721
1541,116.7477428
1542,114.2997068
1543,114.058107
1544,115.2692174
1545,112.5639514
1546,113.6565544
1547,110.5002644
1548,105.7369515
1549,104.9203166
1550,108.1119709
1551,111.153557
1552,122.5559315
1553,121.3463093
1554,110.7086909
1555,102.4482753
1556,93.00306175
1557,86.66731365
1558,85.06503242
1559,83.67227776
1560,83.16335724
1561,84.72379584
1562,88.27196932
1563,94.21908737
1564,106.9266889
1565,118.6577462
1566,113.3051121
1567,114.6819314
1568,110.5876064
1569,110.4237474
1570,108.8309399
1571,107.5952008
1572,102.7622684
1573,101.6913434
1574,103.8071833
1575,108.3808454
1576,117.182971
1577,122.4153376
1578,109.9308368
1579,102.7063124
1580,92.42396493
1581,87.03175365
1582,86.30949961
1583,84.62659661
1584,84.56352285
1585,84.38440109
1586,88.54570261
1587,95.32209317
1588,105.3533365
1589,118.3167809
1590,114.9564909
1591,113.5272098
1592,110.3188576
1593,109.0048396
1594,107.9060007
1595,105.6643142
1596,101.7910218
1597,101.0270987
1598,103.090191
1599,110.8672799
1600,117.9355572
1601,121.3004929
1602,110.1927897
1603,103.3232923
1604,89.58830649
1605,86.98898056
1606,84.90332294
1607,82.959403
1608,82.35445303
1609,83.94849539
1610,87.81111252
1611,95.40074867
1612,105.3621375
1613,114.618958
1614,113.574777
1615,109.5391047
1616,108.9236002
1617,108.5444214
1618,105.768319
1619,104.121218
1620,100.4159846
1621,99.59999295
1622,101.2048525
1623,107.9272455
1624,115.4297803
1625,116.6106475
1626,109.7117658
1627,100.1685416
1628,92.64493716
1629,86.83369768
1630,84.87223046
1631,84.60607891
1632,84.02787712
1633,84.88889827
1634,88.67941956
1635,98.68499892
1636,109.3603271
1637,115.652223
1638,114.2906179
1639,111.5752812
1640,108.5088043
1641,107.7773174
1642,105.6127519
1643,103.7719561
1644,100.1961189
1645,97.77932809
1646,100.5150892
1647,107.61339
1648,114.5978353
1649,116.2885788
1650,107.8166126
1651,97.16023917
1652,89.87673675
1653,86.12653128
1654,83.85931204
1655,83.50416002
1656,82.53389517
1657,82.94521703
1658,86.66538951
