,x
1047,311.2985108
1048,343.8254371
1049,319.9232894
1050,286.2195246
1051,245.4287811
1052,190.1648263
1053,159.3882869
1054,145.6430336
1055,141.9060032
1056,139.865973
1057,142.7962064
1058,154.8706485
1059,183.491828
1060,212.6248726
1061,243.0774595
1062,239.7687563
1063,233.8343248
1064,224.1521086
1065,218.5904033
1066,208.0832745
1067,209.6816169
1068,210.5545885
1069,229.1421054
1070,264.7362316
1071,308.801703
1072,344.0493211
1073,316.4038812
1074,285.8226546
1075,250.4265431
1076,200.4116901
1077,166.8653783
1078,149.6232576
1079,143.0569882
1080,144.0539651
1081,145.7381331
1082,161.5498172
1083,187.8042728
1084,228.4687616
1085,247.9954981
1086,240.801256
1087,230.0733407
1088,218.8672906
1089,210.8216094
1090,199.238492
1091,192.0894497
1092,192.0448993
1093,209.4545806
1094,249.2759758
1095,311.0799923
1096,336.1189825
1097,322.8611246
1098,295.205547
1099,239.7947226
1100,197.5552497
1101,164.608256
1102,150.1104263
1103,144.1529357
1104,144.4962932
1105,150.134217
1106,162.2003614
1107,189.9944807
1108,227.0778537
1109,244.6843781
1110,242.1957767
1111,231.6213661
1112,218.8690159
1113,216.5727102
1114,213.4515582
1115,218.3557195
1116,227.3278507
1117,237.5371393
1118,271.0150259
1119,327.2134703
1120,339.7120228
1121,326.0501164
1122,289.141039
1123,235.1668384
1124,196.7094226
1125,160.5793265
1126,146.6461846
1127,138.6189515
1128,136.3117128
1129,137.5092999
1130,153.7563629
1131,182.5473598
1132,217.0771665
1133,223.1959897
1134,216.5049216
1135,209.2272143
1136,205.6794239
1137,195.109936
1138,197.1252379
1139,199.2357687
1140,205.431124
1141,218.8407112
1142,251.0309411
1143,305.2537665
1144,325.4900143
1145,307.9346601
1146,277.7830511
1147,228.7955706
1148,189.5338854
1149,166.9624455
1150,149.6858089
1151,143.2352577
1152,137.5886824
1153,140.7177616
1154,158.0185838
1155,181.7101182
1156,200.8605132
1157,203.4648159
1158,221.420406
1159,235.9263877
1160,237.2658209
1161,230.0823893
1162,233.2363086
1163,229.2290609
1164,240.1296379
1165,244.111384
1166,278.4590768
1167,332.0871292
1168,337.091921
1169,322.8925305
1170,293.1844695
1171,244.183929
1172,203.0743869
1173,176.0986122
1174,155.6857527
1175,157.710477
1176,150.7604877
1177,150.0212751
1178,161.5649495
1179,178.9287527
1180,187.6438178
1181,192.1104062
1182,224.2854514
1183,226.1447099
1184,219.3497175
1185,215.7559981
1186,224.3147108
1187,223.7119705
1188,227.2239603
1189,232.8052907
1190,269.182681
1191,303.5951035
1192,327.3118643
1193,305.1354684
1194,278.1244189
1195,237.1126737
1196,194.6259308
1197,162.6855353
1198,150.1719681
1199,141.3778743
1200,141.5514826
1201,145.3051952
1202,160.0704224
1203,184.1824775
1204,230.2627221
1205,250.9369871
1206,247.3574924
1207,241.2062819
1208,243.5229518
1209,235.6934963
1210,237.247867
1211,229.9597981
1212,230.4495548
1213,239.3750342
1214,265.5738025
1215,307.4051458
1216,336.0241711
1217,322.9587522
1218,288.4511486
1219,243.7522671
1220,195.4300921
1221,162.7359267
1222,154.9189144
1223,143.4253631
1224,143.9105948
1225,147.2556893
1226,163.5966382
1227,187.6251501
1228,224.5600764
1229,244.9208461
1230,243.229401
1231,234.8742481
1232,230.9406539
1233,215.336115
1234,199.2111699
1235,211.8278034
1236,219.0809748
1237,228.3625178
1238,266.303681
1239,305.8198139
1240,342.1900668
1241,315.9262275
1242,289.3049984
1243,244.5729671
1244,205.7691818
1245,171.182076
1246,155.8925579
1247,145.3111951
1248,146.1437562
1249,148.1204455
1250,165.5010824
1251,194.1122555
1252,226.4243033
1253,246.019023
1254,232.8340229
1255,212.24457
1256,198.8673472
1257,188.928932
1258,202.6164418
1259,200.1157041
1260,200.7285702
1261,203.3948333
1262,249.386725
1263,283.9225408
1264,329.9066282
1265,320.9977678
1266,284.5865086
1267,246.31002
1268,200.6056643
1269,169.6279806
1270,152.2317708
1271,152.7961268
1272,146.2340437
1273,151.1525916
1274,167.492449
1275,192.5355226
1276,229.6876783
1277,244.8934495
1278,239.7419497
1279,223.6238695
1280,223.8952209
1281,215.5892948
1282,206.1642491
1283,204.7785494
1284,209.0085654
1285,203.9342476
1286,235.5046608
1287,285.7709511
1288,323.5505987
1289,314.5477359
1290,286.8684773
1291,239.3529794
1292,197.2011598
1293,171.142136
1294,149.3533405
1295,144.1413998
1296,144.5085433
1297,148.2542027
1298,162.65955
1299,197.4722708
1300,226.0035461
1301,226.3541106
1302,220.0394787
1303,210.2618711
1304,209.704887
1305,201.7194795
1306,197.3563874
1307,204.5115387
1308,206.4638164
1309,217.1740771
1310,243.7583063
1311,292.153921
1312,326.2284045
1313,315.2336348
1314,282.5118658
1315,242.3438513
1316,201.1011292
1317,173.8332295
1318,171.9897545
1319,164.7819717
1320,165.7926116
1321,169.1671264
1322,180.3024336
1323,211.5962982
1324,225.3481176
1325,224.5691403
1326,241.1099781
1327,259.7374521
1328,253.6014223
1329,245.903363
1330,246.7706234
1331,244.8132615
1332,239.439568
1333,244.5832256
1334,277.5803337
1335,321.1963785
1336,359.6926398
1337,359.7156012
1338,317.6239798
1339,272.5216002
1340,236.3961424
1341,200.6170121
