"","x"
"1004",359.276643902815
"1005",385.414124417884
"1006",383.412269590751
"1007",375.915078629666
"1008",379.714465922693
"1009",363.278359357862
"1010",371.345540542551
"1011",358.023116845041
"1012",358.149782676133
"1013",368.996297970752
"1014",395.822407711806
"1015",462.131375117077
"1016",473.826702274431
"1017",462.523780239561
"1018",427.964910853504
"1019",363.615378374866
"1020",313.533253655419
"1021",267.820503880972
"1022",262.409148181214
"1023",249.401371836449
"1024",249.750397334156
"1025",251.0824440191
"1026",271.757241400024
"1027",308.570467269375
"1028",359.130776247491
"1029",385.780091836697
"1030",381.436419679331
"1031",368.489405065516
"1032",364.196897273824
"1033",349.345749030291
"1034",334.092055577931
"1035",347.586503706202
"1036",349.788921658563
"1037",364.709695337748
"1038",402.223320231497
"1039",455.52536658874
"1040",486.266872561017
"1041",472.885379565872
"1042",431.49959882073
"1043",370.92607532262
"1044",321.975892114947
"1045",278.52762574126
"1046",259.390611330304
"1047",248.062682026789
"1048",249.417743777044
"1049",253.075195644397
"1050",274.506154110547
"1051",314.668693270045
"1052",357.944956151348
"1053",384.92825213196
"1054",368.649985880549
"1055",346.922898106982
"1056",335.033293515195
"1057",318.171606863412
"1058",333.225497625824
"1059",331.493426016114
"1060",328.704459558108
"1061",331.851200162664
"1062",377.261113650854
"1063",440.971542937167
"1064",478.572172440893
"1065",462.914713216797
"1066",425.162804602526
"1067",370.736827200845
"1068",314.043776209403
"1069",276.200099433057
"1070",258.693277633929
"1071",255.100178287083
"1072",250.328693899885
"1073",255.937196730438
"1074",277.158099385217
"1075",311.232315154574
"1076",366.131662042429
"1077",390.642125940062
"1078",381.985311755131
"1079",358.814402879923
"1080",363.192000718233
"1081",344.320074425577
"1082",339.334515819959
"1083",335.292761375002
"1084",334.464888656929
"1085",331.662825655992
"1086",362.469993968424
"1087",433.391952999566
"1088",466.492916096174
"1089",466.236435871893
"1090",430.38923643472
"1091",364.471852400798
"1092",309.873057792323
"1093",277.203241140145
"1094",254.775080721047
"1095",246.335610528162
"1096",249.555386556628
"1097",251.306025300744
"1098",268.947969219606
"1099",311.674797276481
"1100",356.300514472339
"1101",373.361147861256
"1102",363.33498931435
"1103",338.151624118738
"1104",350.266660992007
"1105",335.981197897554
"1106",332.088119402033
"1107",334.15282947161
"1108",334.74389755327
"1109",348.045615112342
"1110",366.125658237961
"1111",432.376999548629
"1112",462.074789574915
"1113",462.578548847405
"1114",421.887191162879
"1115",360.986055324022
"1116",313.919097555655
"1117",282.701666339784
"1118",261.184803666212
"1119",248.296389900245
"1120",251.543086791827
"1121",251.629576209503
"1122",268.255910469421
"1123",304.974929527086
"1124",320.900781730516
"1125",326.373236283182
"1126",359.161995233106
"1127",365.592102223303
"1128",361.980654271559
"1129",348.660711276783
"1130",343.085166501523
"1131",335.370632330746
"1132",335.019356234572
"1133",341.055942492587
"1134",366.683785010459
"1135",421.790307634107
"1136",460.930438059428
"1137",461.930301136074
"1138",418.413229070914
"1139",358.188354909722
"1140",322.398707176486
"1141",276.323224391286
"1142",261.67057771082
"1143",247.714965784585
"1144",247.837304084362
"1145",242.580070262146
"1146",258.670874882258
"1147",283.796150313162
"1148",296.35795251993
"1149",302.094908378195
"1150",336.935147277342
"1151",339.752901765658
"1152",337.957140406384
"1153",333.530672144771
"1154",332.233593734639
"1155",330.350766966555
"1156",325.615453873412
"1157",332.286207039323
"1158",367.956278189347
"1159",429.673744714541
"1160",443.772966157048
"1161",438.223950078618
"1162",400.644237708824
"1163",348.189512951668
"1164",302.330805726917
"1165",265.00489625012
"1166",249.195719108752
"1167",241.412163259648
"1168",244.201315657414
"1169",246.009972013807
"1170",261.874569977046
"1171",300.732840451032
"1172",338.600777811903
"1173",370.948293290461
"1174",378.120488264179
"1175",372.095808600757
"1176",363.997835132822
"1177",351.873498795115
"1178",346.13209610049
"1179",350.061108521157
"1180",346.819512752242
"1181",356.448219470176
"1182",389.763980190168
"1183",451.277550396138
"1184",466.751667675448
"1185",465.564158100353
"1186",418.114159980839
"1187",362.960138288657
"1188",305.212358232736
"1189",263.786355869754
"1190",247.634002819698
"1191",238.608191509125
"1192",241.030638823892
"1193",246.769093966484
"1194",266.447002188182
"1195",299.290475559703
"1196",347.942256185683
"1197",373.731121139106
"1198",367.161083975051
"1199",357.19203657785
"1200",350.890404554873
"1201",347.973628087252
"1202",345.459780443931
"1203",352.083472513895
"1204",348.409344460789
"1205",361.803220768438
"1206",389.233364166644
"1207",439.127523966873
"1208",473.797756191706
"1209",459.487786777772
"1210",419.045632016652
"1211",359.935504566233
"1212",305.316594508469
"1213",264.406364278084
"1214",252.647365723081
"1215",246.397603944379
"1216",242.934285045827
"1217",241.475907629695
"1218",262.811352652771
"1219",295.83801722966
"1220",336.17115890216
"1221",361.372132182804
"1222",358.014632030541
"1223",353.26455656526
"1224",342.338817093861
"1225",330.564080315494
"1226",330.711590767047
"1227",333.47751049057
"1228",331.133496658763
"1229",352.643795189138
"1230",380.414890985485
"1231",436.596071988953
"1232",462.750106608946
"1233",457.213308639446
"1234",419.730594216689
"1235",366.214097263112
"1236",308.870008787048
"1237",272.126614792869
"1238",249.818596207565
"1239",240.720566986557
"1240",243.381256217547
"1241",244.224187481008
"1242",263.132261908537
"1243",295.938493769673
"1244",333.629833513819
"1245",367.692574242993
"1246",358.961751630902
"1247",363.707140284553
"1248",349.776194714272
"1249",337.769582005222
"1250",338.901623433179
"1251",339.101826099109
"1252",345.70175521473
"1253",355.67744295791
"1254",388.250891087311
"1255",447.610122758954
"1256",467.798833454474
"1257",466.115647359137
"1258",408.965980116749
"1259",371.106835964447
"1260",307.103339519058
"1261",271.45967318545
"1262",250.001609501376
"1263",246.56185204213
"1264",243.403943772654
"1265",248.523854614596
"1266",274.416035057103
"1267",295.044007039287
"1268",339.394232581937
"1269",361.516641266505
"1270",357.885007480528
"1271",356.638180994831
"1272",347.201802902286
"1273",340.071327818425
"1274",335.188100268575
"1275",338.995446201196
"1276",330.358750169611
"1277",344.633927784403
"1278",369.024822484217
"1279",424.392539205094
"1280",452.792581177164
"1281",459.658705241066
"1282",416.264655977636
"1283",357.129904723394
"1284",315.125615854005
"1285",269.577832915539
"1286",256.675816549373
"1287",245.678143653212
"1288",240.86375143133
"1289",245.13062797805
"1290",261.22942168968
"1291",284.993064875558
"1292",310.349993836433
"1293",328.752496667516
"1294",355.441228882227
"1295",373.731625305237
"1296",365.908457874111
"1297",362.594185033216
"1298",354.41210707923
"1299",350.192136126064
"1300",349.115668559174
"1301",358.578103136303
"1302",392.902530779298
"1303",433.692297762922
"1304",457.35815230646
"1305",458.370588491548
"1306",411.380419330565
"1307",361.408464496442
"1308",311.027503076946
"1309",278.932689682292
"1310",261.995447177377
"1311",250.112341768844
"1312",247.031486631537
"1313",248.142589704695
"1314",261.101759283566
"1315",279.445551932964
"1316",293.443058164021
"1317",305.346750358425
"1318",327.746260350768
"1319",328.572233588202
"1320",324.046830841135
"1321",315.64563705569
"1322",323.955553251244
"1323",313.923817040709
"1324",318.844305165683
"1325",321.435555539982
"1326",350.419879810355
"1327",396.736012548651
"1328",434.873583962497
"1329",432.539157148073
"1330",404.041956669058
"1331",345.228602825138
"1332",303.337750281743
"1333",262.544903601582
"1334",251.251421441413
"1335",240.551633085737
"1336",239.325612942016
"1337",246.599431267905
"1338",261.494677703648
"1339",300.038813409005
"1340",338.589745881486
"1341",374.623290823809
"1342",372.53510416475
"1343",367.487053729574
"1344",357.214227848711
"1345",346.556543167964
"1346",347.167397131707
"1347",343.265624597395
"1348",334.042478260797
"1349",342.868483128994
"1350",366.4125397863
"1351",417.478715863161
"1352",470.822628726003
"1353",465.296062569067
"1354",417.618731171665
"1355",363.359199049056
"1356",307.074760313273
"1357",265.760601981754
"1358",254.47581208756
"1359",247.974807255611
"1360",249.43860460886
"1361",255.802656124945
