,x,
1002,2.036310241,2.045322979
1003,2.037889842,2.037426498
1004,2.027842344,2.025305865
1005,2.024355016,2.025305865
1006,2.044725506,2.029383778
1007,2.05762279,2.06069784
1008,2.079286984,2.075546961
1009,2.065818572,2.068185862
1010,2.037983187,2.037426498
1011,2.000170152,1.991226076
1012,1.954485131,1.949390007
1013,1.920993328,1.924279286
1014,1.914499875,1.913813852
1015,1.906880233,1.908485019
1016,1.906447659,1.903089987
1017,1.904731341,1.913813852
1018,1.931258839,1.929418926
1019,1.96679184,1.973127854
1020,2.017235171,2.025305865
1021,2.04778346,2.045322979
1022,2.048220033,2.049218023
1023,2.045153,2.045322979
1024,2.039629695,2.041392685
1025,2.035463157,2.037426498
1026,2.031739104,2.037426498
1027,2.029155356,2.025305865
1028,2.015024704,2.021189299
1029,2.022374668,2.021189299
1030,2.039460983,2.029383778
1031,2.058890049,2.056904851
1032,2.074684584,2.075546961
1033,2.070288519,2.071882007
1034,2.0460882,2.045322979
1035,2.00895517,2.008600172
1036,1.972452363,1.968482949
1037,1.942029395,1.939519253
1038,1.924429334,1.929418926
1039,1.924159784,1.919078092
1040,1.915005271,1.919078092
1041,1.921593097,1.924279286
1042,1.942616199,1.939519253
1043,1.976907318,1.982271233
1044,2.025756638,2.041392685
1045,2.067624651,2.056904851
1046,2.058063142,2.064457989
1047,2.061733118,2.06069784
1048,2.05405497,2.053078443
1049,2.048448765,2.049218023
1050,2.0457791,2.049218023
1051,2.039487055,2.045322979
1052,2.036670287,2.033423755
1053,2.034439594,2.033423755
1054,2.046652506,2.041392685
1055,2.07050307,2.064457989
1056,2.081948871,2.08278537
1057,2.073665768,2.071882007
1058,2.044027809,2.049218023
1059,2.01216969,2
1060,1.958178306,1.963787827
1061,1.937804366,1.939519253
1062,1.927403,1.929418926
1063,1.926246591,1.919078092
1064,1.916206724,1.919078092
1065,1.923060987,1.924279286
1066,1.942561499,1.934498451
1067,1.971402752,1.977723605
1068,2.021333184,2.029383778
1069,2.054106352,2.053078443
1070,2.057350981,2.06069784
1071,2.055945252,2.053078443
1072,2.046375119,2.049218023
1073,2.045703573,2.045322979
1074,2.040441463,2.041392685
1075,2.032251284,2.025305865
1076,2.013805641,2.008600172
1077,2.007809467,2.004321374
1078,2.017119196,2.012837225
1079,2.043415436,2.041392685
1080,2.060948103,2.068185862
1081,2.064291094,2.06069784
1082,2.032923494,2.037426498
1083,1.999962848,2
1084,1.961852019,1.959041392
1085,1.932091002,1.934498451
1086,1.921675113,1.919078092
1087,1.914022435,1.913813852
1088,1.910686731,1.908485019
1089,1.909954129,1.908485019
1090,1.924594451,1.913813852
1091,1.951593417,1.929418926
1092,1.967990153,1.954242509
1093,1.975770902,1.982271233
1094,1.99000643,2.004321374
1095,2.003170997,2.008600172
1096,2.005019718,2.004321374
1097,2.000293762,1.991226076
1098,1.985125134,1.986771734
1099,1.979224063,1.973127854
1100,1.962074982,1.963787827
1101,1.964880681,1.968482949
1102,1.988332874,1.977723605
1103,2.004802455,2.004321374
1104,2.024533127,2.029383778
1105,2.023136589,2.025305865
1106,1.998117668,2
1107,1.959108041,1.968482949
1108,1.933363486,1.934498451
1109,1.907989693,1.908485019
1110,1.894763259,1.892094603
1111,1.886261423,1.886490725
1112,1.885464452,1.880813592
1113,1.881370689,1.880813592
1114,1.898854604,1.880813592
1115,1.919000589,1.886490725
1116,1.926213535,1.897627091
1117,1.919208632,1.919078092
1118,1.932894466,1.934498451
1119,1.934012864,1.929418926
1120,1.924893446,1.924279286
1121,1.922091247,1.924279286
1122,1.921381389,1.924279286
1123,1.918748786,1.919078092
1124,1.910297065,1.908485019
1125,1.905697714,1.919078092
1126,1.937879743,1.934498451
1127,1.96044909,1.973127854
1128,1.993499715,2.004321374
1129,1.998220932,2.004321374
1130,1.974319107,1.977723605
1131,1.937202741,1.944482672
1132,1.908668173,1.913813852
1133,1.887282217,1.886490725
1134,1.871460946,1.875061263
1135,1.869855513,1.86923172
1136,1.865172117,1.86923172
1137,1.871655163,1.875061263
1138,1.892428438,1.903089987
1139,1.940299223,1.963787827
1140,2.008765287,2.033423755
1141,2.060495844,2.06069784
1142,2.063123529,2.068185862
1143,2.062558127,2.064457989
1144,2.056587181,2.06069784
1145,2.055424007,2.06069784
1146,2.054930994,2.056904851
1147,2.045866836,2.041392685
1148,2.027997978,2.025305865
1149,2.021357723,2.021189299
1150,2.03707916,2.025305865
1151,2.051003354,2.06069784
1152,2.08343902,2.086359831
1153,2.081467407,2.075546961
1154,2.044206003,2.049218023
1155,2.010390911,2.008600172
1156,1.969177835,1.963787827
1157,1.934095408,1.939519253
1158,1.926206211,1.929418926
1159,1.924634202,1.924279286
1160,1.921169373,1.924279286
1161,1.926506456,1.929418926
1162,1.945104935,1.944482672
1163,1.979358602,1.986771734
1164,2.028779538,2.041392685
1165,2.067658464,2.056904851
1166,2.058155913,2.06069784
1167,2.057895259,2.053078443
1168,2.048154968,2.045322979
1169,2.042344356,2.041392685
1170,2.036207408,2.041392685
1171,2.033092534,2.025305865
1172,2.012046544,2.008600172
1173,2.006638742,2
1174,2.016278966,2.008600172
1175,2.037390433,2.041392685
1176,2.064171339,2.079181246
1177,2.07935358,2.071882007
1178,2.04025118,2.045322979
1179,2.008883668,2.004321374
1180,1.966802551,1.963787827
1181,1.937127832,1.944482672
1182,1.933480105,1.934498451
1183,1.928896643,1.929418926
1184,1.92744882,1.924279286
1185,1.925443312,1.929418926
1186,1.94742111,1.949390007
1187,1.987415946,1.986771734
1188,2.029286448,2.041392685
1189,2.068081292,2.06069784
1190,2.062380769,2.06069784
1191,2.05475992,2.049218023
1192,2.043629572,2.041392685
1193,2.03919991,2.037426498
1194,2.032188976,2.033423755
1195,2.024016677,2.021189299
1196,2.009977042,2.008600172
1197,2.006565493,2
1198,2.015015048,2.012837225
1199,2.042431319,2.045322979
1200,2.068900584,2.079181246
1201,2.07845324,2.071882007
1202,2.040077199,2.049218023
1203,2.011856681,1.995635195
1204,1.95480113,1.959041392
1205,1.93514914,1.939519253
1206,1.927689281,1.924279286
1207,1.918671103,1.919078092
1208,1.916465902,1.919078092
1209,1.921713037,1.924279286
1210,1.941753714,1.944482672
1211,1.980996036,1.982271233
1212,2.023545269,2.033423755
1213,2.061694927,2.053078443
1214,2.054907128,2.049218023
1215,2.042187803,2.041392685
1216,2.03759373,2.037426498
1217,2.034721705,2.029383778
1218,2.022823931,2.029383778
1219,2.021188333,2.017033339
1220,2.005120573,2.004321374
1221,2.002791094,2
1222,2.015973018,2
1223,2.025944162,2.033423755
1224,2.059332156,2.075546961
1225,2.077295716,2.071882007
1226,2.040673102,2.045322979
1227,2.005982261,2.004321374
1228,1.967577085,1.963787827
1229,1.937201491,1.944482672
1230,1.932442281,1.934498451
1231,1.928933687,1.929418926
1232,1.926730005,1.924279286
1233,1.925168457,1.929418926
1234,1.944194238,1.949390007
1235,1.985682727,1.991226076
1236,2.03671012,2.037426498
1237,2.063434777,2.053078443
1238,2.055464558,2.053078443
1239,2.047481595,2.033423755
1240,2.02596947,2.033423755
1241,2.03379223,2.025305865
1242,2.018126809,2.025305865
1243,2.018720966,2.012837225
1244,2.000900961,1.991226076
1245,1.986901426,1.991226076
1246,2.009091255,1.995635195
1247,2.022582463,2.025305865
1248,2.050118472,2.068185862
1249,2.071159034,2.06069784
1250,2.029962447,2.029383778
1251,1.992440858,1.995635195
1252,1.960841349,1.963787827
1253,1.938684142,1.939519253
1254,1.92866517,1.924279286
1255,1.918066263,1.919078092
1256,1.918058706,1.908485019
1257,1.90854339,1.913813852
1258,1.933054065,1.919078092
1259,1.95291673,1.924279286
1260,1.960684478,1.949390007
1261,1.972248802,1.982271233
1262,1.9905398,1.991226076
1263,1.987087796,1.986771734
1264,1.983358852,1.982271233
1265,1.981139401,1.968482949
1266,1.961996824,1.959041392
1267,1.950181199,1.944482672
1268,1.933318237,1.934498451
1269,1.932421482,1.939519253
1270,1.957426435,1.959041392
1271,1.990246879,1.995635195
1272,2.019446482,2.029383778
1273,2.023743318,2.017033339
1274,1.982691753,1.986771734
1275,1.946695877,1.949390007
1276,1.914052311,1.919078092
1277,1.895197697,1.897627091
1278,1.885322287,1.880813592
1279,1.874832638,1.86923172
1280,1.865546792,1.86923172
1281,1.871958175,1.86923172
1282,1.886327668,1.86923172
1283,1.902447067,1.86923172
1284,1.902134617,1.886490725
1285,1.910252902,1.908485019
1286,1.915334361,1.924279286
1287,1.923349947,1.924279286
1288,1.921589594,1.919078092
1289,1.917282968,1.924279286
1290,1.923519147,1.924279286
1291,1.916206732,1.924279286
1292,1.913978671,1.924279286
1293,1.921068833,1.929418926
1294,1.944474101,1.939519253
1295,1.967339119,1.968482949
1296,1.991807953,2
1297,1.998041532,1.995635195
1298,1.96390765,1.968482949
1299,1.931056029,1.934498451
1300,1.897644032,1.903089987
1301,1.87714265,1.875061263
1302,1.860075703,1.86923172
1303,1.864906795,1.857332496
1304,1.853196225,1.857332496
1305,1.861557274,1.86332286
1306,1.87990144,1.886490725
1307,1.921973302,1.944482672
1308,1.990345263,2.017033339
1309,2.045860357,2.041392685
1310,2.041594329,2.045322979
1311,2.038274479,2.041392685
1312,2.035912058,2.037426498
1313,2.033549583,2.045322979
1314,2.042219382,2.045322979
1315,2.034853717,2.037426498
1316,2.024730959,2.025305865
1317,2.019987157,2.021189299
1318,2.034776853,2.025305865
1319,2.051760159,2.045322979
1320,2.068013221,2.075546961
1321,2.072231548,2.068185862
1322,2.035616779,2.041392685
1323,2.004471375,2
1324,1.963442899,1.959041392
1325,1.930853228,1.939519253
1326,1.927547224,1.924279286
1327,1.915212568,1.919078092
1328,1.918180845,1.913813852
1329,1.916424584,1.919078092
1330,1.935953288,1.939519253
1331,1.975551989,1.977723605
1332,2.021321137,2.025305865
1333,2.051648213,2.049218023
1334,2.051456447,2.049218023
1335,2.044193894,2.041392685
1336,2.035071714,2.037426498
1337,2.035046344,2.029383778
1338,2.0232992,2.029383778
1339,2.021821643,2.017033339
1340,2.004300125,2.008600172
1341,2.006346409,2
1342,2.012864757,2
1343,2.026955965,2.025305865
1344,2.051079361,2.068185862
1345,2.068862294,2.068185862
1346,2.037132124,2.041392685
1347,2.001261997,2
1348,1.96432256,1.954242509
1349,1.925548514,1.934498451
1350,1.924299724,1.924279286
1351,1.916641955,1.924279286
1352,1.923894749,1.924279286
1353,1.926447684,1.929418926
1354,1.944074546,1.939519253
1355,1.972510472,1.977723605
1356,2.022264776,2.025305865
1357,2.050664487,2.041392685
1358,2.043988004,2.041392685
1359,2.03537559,2.033423755
1360,2.028382089,2.033423755
1361,2.032823184,2.037426498
1362,2.034830814,2.041392685
1363,2.032064481,2.033423755
1364,2.021571945,2.021189299
1365,2.019964789,2.017033339
1366,2.030884425,2.025305865
1367,2.053570036,2.041392685
1368,2.065963871,2.068185862
1369,2.069101151,2.06069784
1370,2.029559209,2.033423755
1371,1.997943424,1.986771734
1372,1.948725381,1.944482672
1373,1.918481067,1.924279286
1374,1.912016832,1.913813852
1375,1.906652114,1.908485019
1376,1.90440965,1.903089987
1377,1.906605856,1.908485019
1378,1.924561573,1.924279286
1379,1.956636685,1.963787827
1380,2.00561559,2.021189299
1381,2.051369804,2.041392685
1382,2.042503106,2.041392685
1383,2.035450888,2.037426498
1384,2.031710911,2.029383778
1385,2.025716357,2.025305865
1386,2.020908011,2.025305865
1387,2.018178494,2.012837225
1388,1.999871928,2
1389,1.998038545,1.995635195
1390,2.006279766,1.995635195
1391,2.02307064,2.012837225
1392,2.036596251,2.06069784
1393,2.067751253,2.06069784
1394,2.03009634,2.033423755
1395,1.998274942,1.991226076
1396,1.954121346,1.944482672
1397,1.916858881,1.929418926
1398,1.920276398,1.919078092
1399,1.912646759,1.913813852
1400,1.911086147,1.908485019
1401,1.910414274,1.913813852
1402,1.931081431,1.929418926
1403,1.964370185,1.963787827
1404,2.00438697,2.021189299
1405,2.051750433,2.037426498
1406,2.038182183,2.033423755
1407,2.026584794,2.021189299
1408,2.015942579,2.017033339
1409,2.016336299,2.012837225
1410,2.008997946,2.012837225
1411,2.005606147,2
1412,1.988206064,1.982271233
1413,1.977294699,1.977723605
1414,1.991278024,1.977723605
1415,2.001117616,2
1416,2.0251625,2.053078443
1417,2.05668867,2.053078443
1418,2.019814249,2.021189299
1419,1.980593792,1.982271233
1420,1.946782424,1.944482672
1421,1.917353182,1.924279286
1422,1.917315124,1.908485019
1423,1.900150158,1.897627091
1424,1.894247243,1.897627091
1425,1.900689759,1.892094603
1426,1.90488409,1.903089987
1427,1.938577819,1.903089987
1428,1.933385625,1.939519253
1429,1.966161897,1.963787827
1430,1.966887844,1.973127854
1431,1.969654365,1.968482949
1432,1.965589595,1.963787827
1433,1.963202315,1.954242509
1434,1.948136054,1.944482672
1435,1.935468835,1.929418926
1436,1.917703999,1.919078092
1437,1.9158132,1.913813852
1438,1.924961666,1.924279286
1439,1.952194687,1.954242509
1440,1.98227441,2.012837225
1441,2.02267458,2.012837225
1442,1.979435218,1.986771734
1443,1.948225143,1.949390007
1444,1.909700895,1.919078092
1445,1.896495428,1.886490725
1446,1.869077267,1.875061263
1447,1.872070918,1.857332496
1448,1.852096096,1.851258349
1449,1.854340173,1.851258349
1450,1.867965598,1.857332496
1451,1.891647654,1.84509804
1452,1.877544315,1.86923172
1453,1.889137814,1.892094603
1454,1.895875696,1.897627091
1455,1.892498184,1.892094603
1456,1.888971622,1.886490725
1457,1.884864547,1.880813592
1458,1.877123538,1.875061263
1459,1.867568744,1.86923172
1460,1.861305916,1.86332286
1461,1.862369274,1.86332286
1462,1.87377208,1.880813592
1463,1.908437434,1.919078092
1464,1.949154208,1.977723605
1465,1.985095472,1.982271233
1466,1.947515397,1.949390007
1467,1.907694959,1.913813852
1468,1.877389583,1.886490725
1469,1.865038729,1.86923172
1470,1.856158608,1.851258349
1471,1.842253654,1.838849091
1472,1.832916662,1.838849091
1473,1.843958305,1.84509804
1474,1.857645314,1.86923172
1475,1.904543501,1.924279286
1476,1.969833533,1.991226076
1477,2.022103407,2.012837225
1478,2.010967837,2.012837225
1479,2.004389528,2.004321374
1480,1.998582778,2
1481,1.997320439,2.004321374
1482,2.002756584,2
1483,1.989555624,1.995635195
1484,1.985508439,1.973127854
1485,1.963092058,1.973127854
1486,1.985254765,1.977723605
1487,2.007523652,2
1488,2.028408587,2.045322979
1489,2.047995836,2.045322979
1490,2.01182544,2.017033339
1491,1.975780475,1.968482949
1492,1.932881981,1.929418926
1493,1.904809054,1.913813852
1494,1.901316557,1.903089987
1495,1.896095398,1.892094603
1496,1.887218578,1.897627091
1497,1.901853952,1.903089987
1498,1.917045937,1.919078092
1499,1.952139866,1.959041392
1500,2.002183351,2.008600172
1501,2.036602022,2.029383778
1502,2.029507781,2.037426498
1503,2.032105287,2.033423755
1504,2.029600479,2.037426498
1505,2.037083072,2.041392685
1506,2.036031984,2.037426498
1507,2.027524709,2.025305865
1508,2.013449073,2.012837225
1509,2.006464409,2.008600172
1510,2.017136594,2.017033339
1511,2.045974593,2.029383778
1512,2.055510607,2.056904851
1513,2.059969492,2.053078443
1514,2.02017342,2.025305865
1515,1.984793097,1.982271233
1516,1.9416021,1.939519253
1517,1.915713837,1.919078092
1518,1.905946157,1.897627091
1519,1.887991958,1.892094603
1520,1.891243134,1.892094603
1521,1.895780162,1.892094603
1522,1.905717475,1.908485019
1523,1.942482807,1.944482672
1524,1.987221247,2.008600172
1525,2.040536996,2.029383778
1526,2.030340146,2.029383778
1527,2.022153061,2.017033339
1528,2.012665698,2.017033339
1529,2.017204418,2.008600172
1530,2.000583961,2.008600172
1531,2.00113065,2
1532,1.989525601,1.982271233
1533,1.97459695,1.986771734
1534,1.999624359,1.986771734
1535,2.013042157,2.008600172
1536,2.044600145,2.053078443
1537,2.060278484,2.053078443
1538,2.02031093,2.029383778
1539,1.990397724,1.982271233
1540,1.947283818,1.944482672
1541,1.922373495,1.908485019
1542,1.890768847,1.897627091
1543,1.891964157,1.892094603
1544,1.891115263,1.892094603
1545,1.897761437,1.897627091
1546,1.911027769,1.913813852
1547,1.947349633,1.949390007
1548,1.991980133,2.008600172
1549,2.035638728,2.029383778
1550,2.028805958,2.029383778
1551,2.022209463,2.017033339
1552,2.01312407,2.012837225
1553,2.011664046,2.012837225
1554,2.006979018,2.008600172
1555,1.998736742,2
1556,1.989927517,1.986771734
1557,1.980350787,1.982271233
