,x,
1000,2.546260775,2.549003262
1001,2.536068691,2.542825427
1002,2.534327102,2.547774705
1003,2.546459604,2.547774705
1004,2.545556189,2.547774705
1005,2.559240352,2.557507202
1006,2.592494784,2.583198774
1007,2.650076833,2.645422269
1008,2.676920972,2.674861141
1009,2.664928013,2.660865478
1010,2.621980795,2.617000341
1011,2.554387494,2.551449998
1012,2.486346265,2.478566496
1013,2.421564281,2.426511261
1014,2.401535496,2.401400541
1015,2.388153743,2.390935107
1016,2.389157564,2.382017043
1017,2.386862552,2.390935107
1018,2.420862859,2.419955748
1019,2.475573672,2.475671188
1020,2.528244762,2.531478917
1021,2.558828566,2.552668216
1022,2.556474618,2.551449998
1023,2.544087899,2.542825427
1024,2.534971381,2.527629901
1025,2.515395969,2.51851394
1026,2.516974218,2.522444234
1027,2.524372693,2.522444234
1028,2.521920927,2.532754379
1029,2.545574361,2.546542663
1030,2.588801681,2.575187845
1031,2.636696895,2.635483747
1032,2.660686628,2.671172843
1033,2.661022794,2.662757832
1034,2.624362497,2.622214023
1035,2.55907672,2.557507202
1036,2.490704374,2.488550717
1037,2.431308564,2.426511261
1038,2.397323605,2.396199347
1039,2.383082091,2.385606274
1040,2.385307618,2.382017043
1041,2.388191786,2.390935107
1042,2.420555523,2.419955748
1043,2.474303391,2.474216264
1044,2.527494611,2.53529412
1045,2.564007,2.555094449
1046,2.557627342,2.561101384
1047,2.555487164,2.551449998
1048,2.541730204,2.536558443
1049,2.522460879,2.532754379
1050,2.531094863,2.534026106
1051,2.531464667,2.540329475
1052,2.541307632,2.542825427
1053,2.554730504,2.557507202
1054,2.594639855,2.586587305
1055,2.65241146,2.640481437
1056,2.662904725,2.677606953
1057,2.669118811,2.660865478
1058,2.618723011,2.627365857
1059,2.566462022,2.557507202
1060,2.487540708,2.487138375
1061,2.434908418,2.424881637
1062,2.395286565,2.401400541
1063,2.391546677,2.387389826
1064,2.382828625,2.387389826
1065,2.394055127,2.408239965
1066,2.440415231,2.424881637
1067,2.472503884,2.477121255
1068,2.531995986,2.532754379
1069,2.560610838,2.552668216
1070,2.556968598,2.557507202
1071,2.551794911,2.549003262
1072,2.540168796,2.539076099
1073,2.527462046,2.530199698
1074,2.524761247,2.531478917
1075,2.531823198,2.525044807
1076,2.52180606,2.525044807
1077,2.539704412,2.532754379
1078,2.568806983,2.557507202
1079,2.627003534,2.618048097
1080,2.647857525,2.668385917
1081,2.661534829,2.658964843
1082,2.616453999,2.617000341
1083,2.552386288,2.564666064
1084,2.500349603,2.495544338
1085,2.435443827,2.437750563
1086,2.410111537,2.404833717
1087,2.388346896,2.387389826
1088,2.383916511,2.380211242
1089,2.387114928,2.387389826
1090,2.417288302,2.401400541
1091,2.453595274,2.436162647
1092,2.491690597,2.487138375
1093,2.520294541,2.539076099
1094,2.55739513,2.575187845
1095,2.573985401,2.579783597
1096,2.569502563,2.574031268
1097,2.562008289,2.561101384
1098,2.556697696,2.556302501
1099,2.548759208,2.551449998
1100,2.545731628,2.550228353
1101,2.559063181,2.561101384
1102,2.602274572,2.57634135
1103,2.639221806,2.620136055
1104,2.64689312,2.664641976
1105,2.655889142,2.653212514
1106,2.613667882,2.618048097
1107,2.559614273,2.558708571
1108,2.49489021,2.499687083
1109,2.447100583,2.44870632
1110,2.420133641,2.413299764
1111,2.392745055,2.397940009
1112,2.393204433,2.387389826
1113,2.392737906,2.389166084
1114,2.41366132,2.396199347
1115,2.4470861,2.413299764
1116,2.463001537,2.444044796
1117,2.479743886,2.491361694
1118,2.511998255,2.514547753
1119,2.523121275,2.517195898
1120,2.517035711,2.507855872
1121,2.505386964,2.506505032
1122,2.508628623,2.505149978
1123,2.505833209,2.50242712
1124,2.506815154,2.492760389
1125,2.505271401,2.507855872
1126,2.548260128,2.531478917
1127,2.59733031,2.595496222
1128,2.63201519,2.643452676
1129,2.639252229,2.643452676
1130,2.606750781,2.602059991
1131,2.537408951,2.546542663
1132,2.483598238,2.475671188
1133,2.41810188,2.424881637
1134,2.394792819,2.396199347
1135,2.385530954,2.385606274
1136,2.381634624,2.383815366
1137,2.39011774,2.390935107
1138,2.415590169,2.428134794
1139,2.483492921,2.481442629
1140,2.531550514,2.544068044
1141,2.572373848,2.56937391
1142,2.572933125,2.57054294
1143,2.555169915,2.565847819
1144,2.556635494,2.549003262
1145,2.535977882,2.541579244
1146,2.536563658,2.539076099
1147,2.534674236,2.530199698
1148,2.527402317,2.523746467
1149,2.53505378,2.5289167
1150,2.561897206,2.558708571
1151,2.626122069,2.629409599
1152,2.664794391,2.678518379
1153,2.670978363,2.665580991
1154,2.620359411,2.624282096
1155,2.559542518,2.557507202
1156,2.488622997,2.482873584
1157,2.423918415,2.432969291
1158,2.405835526,2.409933123
1159,2.396690583,2.403120521
1160,2.398458985,2.404833717
1161,2.408306376,2.416640507
1162,2.440604225,2.432969291
1163,2.476749753,2.480006943
1164,2.530540296,2.534026106
1165,2.56220156,2.555094449
1166,2.558527356,2.551449998
1167,2.545386966,2.532754379
1168,2.524237223,2.515873844
1169,2.511777875,2.503790683
1170,2.50582404,2.507855872
1171,2.512027733,2.498310554
1172,2.498422059,2.492760389
1173,2.510643577,2.498310554
1174,2.536123047,2.526339277
1175,2.597099364,2.600972896
1176,2.640953918,2.669316881
1177,2.663288587,2.660865478
1178,2.618609747,2.619093331
1179,2.551946985,2.551449998
1180,2.482455863,2.481442629
1181,2.423677536,2.426511261
1182,2.399056545,2.401400541
1183,2.387353181,2.390935107
1184,2.38773968,2.387389826
1185,2.392735447,2.399673721
1186,2.423676982,2.42975228
1187,2.477660604,2.477121255
1188,2.524360725,2.532754379
1189,2.56031938,2.549003262
1190,2.551525888,2.542825427
1191,2.535958498,2.527629901
1192,2.519331007,2.51054501
1193,2.505922216,2.495544338
1194,2.497283004,2.494154594
1195,2.49605706,2.488550717
1196,2.49140513,2.487138375
1197,2.504283626,2.498310554
1198,2.536447473,2.5289167
1199,2.59147441,2.599883072
1200,2.645326045,2.667452953
1201,2.661958274,2.660865478
1202,2.614665533,2.624282096
1203,2.556721358,2.549003262
1204,2.473201504,2.475671188
1205,2.415630715,2.428134794
1206,2.405589636,2.396199347
1207,2.381305451,2.387389826
1208,2.383856851,2.389166084
1209,2.396506199,2.394451681
1210,2.415817568,2.431363764
1211,2.483350482,2.474216264
1212,2.520686093,2.525044807
1213,2.552151953,2.541579244
1214,2.547106132,2.532754379
1215,2.528923439,2.521138084
1216,2.516519118,2.503790683
1217,2.500236975,2.482873584
1218,2.483789042,2.482873584
1219,2.49126818,2.481442629
1220,2.489387924,2.480006943
1221,2.496999648,2.491361694
1222,2.526960826,2.5132176
1223,2.583488078,2.589949601
1224,2.635830553,2.668385917
1225,2.672955662,2.661812686
1226,2.614659321,2.622214023
1227,2.556218136,2.550228353
1228,2.477058113,2.478566496
1229,2.422486041,2.432969291
1230,2.409382482,2.404833717
1231,2.388183414,2.397940009
1232,2.393844845,2.394451681
1233,2.399352468,2.397940009
1234,2.420128011,2.431363764
1235,2.480566507,2.477121255
1236,2.526335799,2.526339277
1237,2.55331775,2.542825427
1238,2.54478233,2.541579244
1239,2.538738969,2.51851394
1240,2.506705725,2.506505032
1241,2.504555121,2.489958479
1242,2.490971611,2.487138375
1243,2.489788147,2.482873584
1244,2.485777854,2.475671188
1245,2.487306808,2.488550717
1246,2.524330089,2.5132176
1247,2.579391539,2.580924976
1248,2.625463613,2.663700925
1249,2.661183169,2.654176542
1250,2.607140114,2.612783857
1251,2.547934454,2.556302501
1252,2.486048224,2.487138375
1253,2.429926276,2.42975228
1254,2.398060032,2.397940009
1255,2.384921133,2.394451681
1256,2.39221722,2.378397901
1257,2.381747596,2.387389826
1258,2.416264042,2.408239965
1259,2.454597844,2.42975228
1260,2.479807011,2.482873584
1261,2.518793446,2.536558443
1262,2.549554903,2.551449998
1263,2.545284444,2.544068044
1264,2.531235177,2.536558443
1265,2.527009208,2.517195898
1266,2.512604886,2.505149978
1267,2.502143031,2.501059262
1268,2.50188181,2.494154594
1269,2.506253752,2.509202522
1270,2.543177346,2.544068044
1271,2.610131904,2.609594409
1272,2.652970746,2.661812686
1273,2.653086678,2.646403726
1274,2.60437584,2.600972896
1275,2.537993608,2.544068044
1276,2.477487607,2.477121255
1277,2.422305518,2.428134794
1278,2.399261784,2.396199347
1279,2.383378748,2.378397901
1280,2.372282868,2.378397901
1281,2.388585704,2.378397901
1282,2.402939758,2.380211242
1283,2.425907312,2.390935107
1284,2.441419282,2.439332694
1285,2.481199653,2.485721426
1286,2.501147662,2.509202522
1287,2.508879699,2.509202522
1288,2.4986485,2.507855872
1289,2.500192861,2.515873844
1290,2.519355509,2.519827994
1291,2.514292145,2.51851394
1292,2.514139364,2.519827994
1293,2.528041883,2.531478917
1294,2.558633699,2.550228353
1295,2.612608461,2.597695186
1296,2.639711805,2.646403726
1297,2.640587963,2.638489257
1298,2.599886782,2.595496222
1299,2.533169765,2.53529412
1300,2.469647976,2.465382851
1301,2.41169076,2.413299764
1302,2.38537168,2.390935107
1303,2.380776545,2.369215857
1304,2.362574853,2.365487985
1305,2.375033081,2.372912003
1306,2.399034649,2.403120521
1307,2.450704851,2.451786436
1308,2.504044303,2.527629901
1309,2.560878857,2.555094449
1310,2.552263602,2.556302501
1311,2.546396273,2.551449998
1312,2.53781343,2.53529412
1313,2.519927159,2.537819095
1314,2.538145345,2.537819095
1315,2.527787373,2.539076099
1316,2.534200068,2.536558443
1317,2.542834708,2.541579244
1318,2.566265393,2.558708571
1319,2.621091168,2.609594409
1320,2.654224988,2.665580991
1321,2.660113849,2.656098202
1322,2.614338203,2.613841822
1323,2.551723463,2.544068044
1324,2.473912771,2.471291711
1325,2.418395809,2.416640507
1326,2.389266346,2.385606274
1327,2.373497139,2.378397901
1328,2.376677532,2.371067862
1329,2.377085851,2.380211242
1330,2.40710448,2.411619706
1331,2.456499012,2.459392488
1332,2.511949472,2.517195898
1333,2.546064079,2.539076099
1334,2.540498826,2.53529412
1335,2.525458519,2.519827994
1336,2.508118261,2.506505032
1337,2.499079437,2.491361694
1338,2.491236737,2.489958479
1339,2.490795012,2.485721426
1340,2.485008909,2.481442629
1341,2.493869112,2.489958479
1342,2.519681599,2.505149978
1343,2.57116843,2.567026366
1344,2.622913192,2.652246341
1345,2.658921158,2.651278014
1346,2.606861083,2.611723308
1347,2.548903914,2.544068044
1348,2.471811712,2.465382851
1349,2.409325468,2.408239965
1350,2.381625375,2.383815366
1351,2.375412175,2.374748346
1352,2.371579165,2.376576957
1353,2.386797186,2.383815366
1354,2.407488162,2.409933123
1355,2.453364051,2.457881897
1356,2.510323587,2.5132176
1357,2.540728468,2.527629901
1358,2.528625691,2.519827994
1359,2.515112138,2.509202522
1360,2.501710454,2.503790683
1361,2.499521846,2.507855872
1362,2.509844983,2.51851394
1363,2.516809853,2.521138084
1364,2.515535011,2.525044807
1365,2.534275773,2.532754379
1366,2.555476762,2.562292864
1367,2.624999268,2.611723308
1368,2.655387307,2.660865478
1369,2.651932662,2.651278014
1370,2.609420751,2.608526034
1371,2.545853676,2.540329475
1372,2.469852554,2.462397998
1373,2.407805067,2.408239965
1374,2.381140716,2.383815366
1375,2.37617189,2.374748346
1376,2.371115648,2.367355921
1377,2.375225837,2.378397901
1378,2.404733895,2.411619706
1379,2.457243201,2.45331834
1380,2.503515123,2.509202522
1381,2.539936577,2.526339277
1382,2.526744795,2.526339277
1383,2.520921254,2.514547753
1384,2.504577123,2.499687083
1385,2.494478468,2.492760389
1386,2.497240272,2.492760389
1387,2.492617886,2.485721426
1388,2.484291372,2.482873584
1389,2.496070918,2.488550717
1390,2.517156275,2.505149978
1391,2.569800597,2.558708571
1392,2.614277782,2.649334859
1393,2.654975198,2.650307523
1394,2.604449723,2.606381365
1395,2.543296969,2.537819095
1396,2.464239951,2.463892989
1397,2.411077679,2.413299764
1398,2.385186017,2.387389826
1399,2.376989754,2.378397901
1400,2.373254587,2.365487985
1401,2.371336132,2.378397901
1402,2.406054152,2.404833717
1403,2.446636609,2.447158031
1404,2.499300238,2.503790683
1405,2.534206685,2.51851394
1406,2.51911588,2.509202522
1407,2.50407708,2.492760389
1408,2.484322289,2.475671188
1409,2.473338945,2.472756449
1410,2.480874921,2.463892989
1411,2.463691285,2.457881897
1412,2.461768045,2.451786436
1413,2.466180843,2.457881897
1414,2.48759633,2.474216264
1415,2.538249932,2.536558443
1416,2.598401043,2.639486489
1417,2.651497047,2.641474111
1418,2.600326045,2.59439255
1419,2.529992595,2.53529412
1420,2.464256664,2.46834733
1421,2.416284179,2.413299764
1422,2.380988994,2.382017043
1423,2.370751057,2.367355921
1424,2.360431765,2.359835482
1425,2.368532664,2.361727836
1426,2.386072819,2.385606274
1427,2.429932919,2.401400541
1428,2.450964972,2.462397998
1429,2.503019565,2.5132176
1430,2.524213932,2.525044807
1431,2.518636031,2.5132176
1432,2.500293443,2.501059262
1433,2.493953395,2.488550717
1434,2.486575339,2.477121255
1435,2.474928888,2.465382851
1436,2.464677571,2.459392488
1437,2.473630439,2.459392488
1438,2.485063786,2.477121255
1439,2.540306841,2.53529412
1440,2.59589929,2.639486489
1441,2.652057442,2.638489257
1442,2.594370837,2.598790507
1443,2.535084976,2.532754379
1444,2.458385147,2.465382851
1445,2.413935826,2.404833717
1446,2.370326415,2.372912003
1447,2.363938075,2.354108439
1448,2.34725622,2.346352974
1449,2.354536908,2.346352974
1450,2.369780654,2.356025857
1451,2.399750581,2.357934847
1452,2.408536593,2.408239965
1453,2.447060237,2.456366033
1454,2.470948811,2.46686762
1455,2.463792722,2.44870632
1456,2.442851008,2.432969291
1457,2.426903676,2.424881637
1458,2.431458293,2.416640507
1459,2.417527332,2.408239965
1460,2.410124829,2.397940009
1461,2.408813588,2.408239965
1462,2.438134566,2.436162647
1463,2.501253238,2.507855872
1464,2.571835789,2.608526034
1465,2.617043575,2.612783857
1466,2.565071877,2.561101384
1467,2.488980548,2.498310554
1468,2.426173415,2.423245874
1469,2.365646788,2.371067862
1470,2.343143083,2.340444115
1471,2.329235107,2.328379603
1472,2.323941245,2.330413773
1473,2.343109526,2.340444115
1474,2.364204552,2.372912003
1475,2.415297808,2.424881637
1476,2.479855751,2.501059262
1477,2.532710353,2.5132176
1478,2.505399498,2.50242712
1479,2.492691415,2.485721426
1480,2.469108071,2.472756449
1481,2.46531215,2.462397998
1482,2.459435834,2.459392488
1483,2.454096211,2.460897843
1484,2.459131939,2.457881897
1485,2.468124642,2.460897843
1486,2.478998791,2.491361694
1487,2.556102479,2.547774705
1488,2.607713419,2.633468456
1489,2.631433164,2.630427875
1490,2.584797385,2.580924976
1491,2.510876046,2.503790683
1492,2.428054053,2.428134794
1493,2.376048058,2.378397901
1494,2.351266636,2.352182518
1495,2.338146124,2.33243846
1496,2.323841531,2.338456494
1497,2.349828759,2.348304863
1498,2.369579826,2.374748346
1499,2.412186384,2.423245874
1500,2.481519465,2.487138375
1501,2.515371128,2.50242712
1502,2.499058401,2.503790683
1503,2.492681295,2.498310554
1504,2.484673121,2.501059262
1505,2.492420045,2.507855872
1506,2.507500949,2.515873844
1507,2.505743398,2.51851394
1508,2.51079582,2.51851394
1509,2.522691108,2.525044807
1510,2.54228564,2.552668216
1511,2.612223044,2.588831726
1512,2.644626069,2.639486489
1513,2.632700848,2.63447727
1514,2.592980796,2.591064607
1515,2.529007397,2.522444234
1516,2.447599614,2.44870632
1517,2.397613664,2.399673721
1518,2.371367397,2.36361198
1519,2.351413524,2.357934847
1520,2.355254966,2.369215857
1521,2.382809013,2.36361198
1522,2.379510451,2.389166084
1523,2.427023599,2.432969291
1524,2.489335603,2.505149978
1525,2.536580042,2.525044807
1526,2.519789501,2.515873844
1527,2.503869003,2.505149978
1528,2.494286906,2.496929648
1529,2.490631784,2.477121255
1530,2.474060744,2.480006943
1531,2.476950461,2.480006943
1532,2.47503628,2.478566496
1533,2.486248447,2.494154594
1534,2.51740196,2.517195898
1535,2.576187967,2.565847819
1536,2.629815943,2.645422269
1537,2.644307168,2.645422269
1538,2.600549354,2.599883072
1539,2.535387181,2.525044807
1540,2.450038561,2.45331834
1541,2.405154316,2.397940009
1542,2.369296681,2.369215857
1543,2.357415841,2.356025857
1544,2.354318258,2.357934847
1545,2.368169659,2.365487985
1546,2.393176929,2.396199347
1547,2.436644278,2.434568904
1548,2.487466185,2.494154594
1549,2.522895326,2.509202522
